BETA	cis_trans	Zscore	abs_z
-0.270304	cis	-0.8907544690166534	0.8907544690166534
0.228838	cis	0.6854670448962902	0.6854670448962902
-0.4028	cis	-1.3091585418204035	1.3091585418204035
-0.0674649	cis	-0.2502165994670284	0.2502165994670284
-0.0593167	cis	-0.22448570897962117	0.22448570897962117
-0.0534206	cis	-0.20586663931972055	0.20586663931972055
0.481314	cis	1.4827513907271046	1.4827513907271046
-0.426725	cis	-1.3847103882295762	1.3847103882295762
-0.100835	cis	-0.35559476748620195	0.35559476748620195
0.751868	cis	2.337123564327408	2.337123564327408
0.121136	cis	0.3453590005092182	0.3453590005092182
-0.0636652	cis	-0.23821767153386514	0.23821767153386514
1.15648	cis	3.6148323910487496	3.6148323910487496
-0.148309	cis	-0.5055111042230486	0.5055111042230486
-0.0504922	cis	-0.1966191564764762	0.1966191564764762
-1.20646	cis	-3.847005851546446	3.847005851546446
-1.08214	cis	-3.454420457791448	3.454420457791448
0.220018	cis	0.6576147027717801	0.6576147027717801
-0.64564	cis	-2.076013730200903	2.076013730200903
-0.0766804	cis	-0.27931787598045493	0.27931787598045493
-0.935166	cis	-2.9902968601261724	2.9902968601261724
0.254804	cis	0.7674640874818939	0.7674640874818939
0.583278	cis	1.8047396234236506	1.8047396234236506
-0.631941	cis	-2.0327541797741837	2.0327541797741837
-0.950875	cis	-3.0399037130098376	3.0399037130098376
-0.0622752	cis	-0.23382824346662376	0.23382824346662376
0.292495	cis	0.8864870610663504	0.8864870610663504
-0.888345	cis	-2.842442607222354	2.842442607222354
-0.479207	cis	-1.550441297456167	1.550441297456167
-0.134661	cis	-0.4624126047541923	0.4624126047541923
-0.144248	cis	-0.4926870269704822	0.4926870269704822
0.0938581	cis	0.25921915887223734	0.25921915887223734
0.181634	cis	0.5364033308775408	0.5364033308775408
0.0857847	cis	0.2337244764563622	0.2337244764563622
-0.168263	cis	-0.5685230809523538	0.5685230809523538
0.215406	cis	0.6430506436019116	0.6430506436019116
-0.896459	cis	-2.8680654988321352	2.8680654988321352
-0.149246	cis	-0.5084700208410379	0.5084700208410379
-0.144935	cis	-0.49485647810875194	0.49485647810875194
-0.0537254	cis	-0.20682915563259474	0.20682915563259474
-0.10179	cis	-0.35861052561873114	0.35861052561873114
-0.630326	cis	-2.0276542327751947	2.0276542327751947
-0.398886	cis	-1.2967986702699124	1.2967986702699124
-0.674741	cis	-2.1679106699021915	2.1679106699021915
0.118198	cis	0.33608120219155263	0.33608120219155263
-0.963337	cis	-3.079256988242904	3.079256988242904
-0.115348	cis	-0.40142481751488834	0.40142481751488834
0.413357	cis	1.2681525683058659	1.2681525683058659
0.732344	cis	2.2754694682232204	2.2754694682232204
-0.999729	cis	-3.194177899194737	3.194177899194737
-0.707533	cis	-2.271463277946061	2.271463277946061
0.1507	cis	0.43871803027894757	0.43871803027894757
0.211476	cis	0.6306402462607185	0.6306402462607185
0.769121	cis	2.391606156013822	2.391606156013822
0.207326	cis	0.6175351192973719	0.6175351192973719
0.443157	cis	1.3622568534884507	1.3622568534884507
0.311384	cis	0.9461359148520498	0.9461359148520498
-0.759311	cis	-2.4349710523817616	2.4349710523817616
-0.142631	cis	-0.48758076424765545	0.48758076424765545
1.55982	cis	4.888524417409278	4.888524417409278
-0.0901531	cis	-0.3218628022549318	0.3218628022549318
-1.4944	cis	-4.756280612468374	4.756280612468374
0.101744	cis	0.28412174217832276	0.28412174217832276
-0.44407	cis	-1.4394835032125268	1.4394835032125268
0.0939221	cis	0.25942126203504556	0.25942126203504556
0.232074	cis	0.6956858860657815	0.6956858860657815
-0.286574	cis	-0.9421328824368097	0.9421328824368097
0.125729	cis	0.359863060302628	0.359863060302628
-0.0893504	cis	-0.3193279864926479	0.3193279864926479
-0.427087	cis	-1.3858535342442102	1.3858535342442102
-0.343463	cis	-1.1217804891398993	1.1217804891398993
-0.127192	cis	-0.43882653408208744	0.43882653408208744
0.272628	cis	0.8237498183239876	0.8237498183239876
-0.669852	cis	-2.1524718829807936	2.1524718829807936
-0.182121	cis	-0.6122847314241746	0.6122847314241746
-0.122843	cis	-0.425092992596884	0.425092992596884
-0.290607	cis	-0.9548685395556474	0.9548685395556474
-0.232272	cis	-0.7706546645178595	0.7706546645178595
0.828281	cis	2.578425267134685	2.578425267134685
0.0972752	cis	0.27000988883523774	0.27000988883523774
0.0661682	cis	0.17177827812467852	0.17177827812467852
0.0856413	cis	0.233271639057195	0.233271639057195
0.0611568	cis	0.15595296890440988	0.15595296890440988
0.10774	cis	0.30305628224391934	0.30305628224391934
-0.914682	cis	-2.9256112165798616	2.9256112165798616
0.851026	cis	2.65025083647958	2.65025083647958
-0.0436634	cis	-0.17505474900483745	0.17505474900483745
-0.370192	cis	-1.2061869803696075	1.2061869803696075
1.11015	cis	3.4685286483471	3.4685286483471
0.110287	cis	0.31109935655130333	0.31109935655130333
0.0665093	trans	0.17285542482520802	0.17285542482520802
0.0426242	trans	0.09742957710659882	0.09742957710659882
-0.127668	trans	-0.4403296763554737	0.4403296763554737
-0.13421	trans	-0.460988409028778	0.460988409028778
-0.0477954	trans	-0.18810303445364418	0.18810303445364418
0.0495458	trans	0.11928703416430951	0.11928703416430951
-0.761309	trans	-2.441280460495681	2.441280460495681
-0.0386717	trans	-0.15929164966437073	0.15929164966437073
0.0500556	trans	0.12089691217055386	0.12089691217055386
0.0397694	trans	0.08841451290058396	0.08841451290058396
0.0566752	trans	0.1418006949287632	0.1418006949287632
0.0485185	trans	0.11604296261504543	0.11604296261504543
-0.0439667	trans	-0.17601252852483334	0.17601252852483334
-0.632891	trans	-2.0357541485971185	2.0357541485971185
-0.984706	trans	-3.146737339587422	3.146737339587422
0.0441422	trans	0.10222321149945665	0.10222321149945665
-0.0494576	trans	-0.1933520325352043	0.1933520325352043
0.0572601	trans	0.14364772836511533	0.14364772836511533
0.0474301	trans	0.11260594570253789	0.11260594570253789
0.0785635	trans	0.21092092396775544	0.21092092396775544
0.0419204	trans	0.09520707388809199	0.09520707388809199
0.574029	trans	1.7755325585359418	1.7755325585359418
-0.294203	trans	-0.9662242110159351	0.9662242110159351
-0.291339	trans	-0.9571800944802666	0.9571800944802666
-0.53895	trans	-1.7391014420757362	1.7391014420757362
-0.445637	trans	-1.4444318728394097	1.4444318728394097
0.2029	trans	0.6035584224444148	0.6035584224444148
0.331902	trans	1.0109289257036027	1.0109289257036027
-0.322592	trans	-1.0558727530309822	1.0558727530309822
0.564259	trans	1.7446802475884968	1.7446802475884968
0.0743497	trans	0.19761432541398447	0.19761432541398447
0.25528	trans	0.7689672297552803	0.7689672297552803
-0.212286	trans	-0.7075416362071502	0.7075416362071502
-0.318281	trans	-1.042259210298696	1.042259210298696
0.381799	trans	1.1684967618698923	1.1684967618698923
0.0488609	trans	0.1171242145360695	0.1171242145360695
0.0460327	trans	0.10819314945709682	0.10819314945709682
-0.0449476	trans	-0.17911007528106143	0.17911007528106143
-0.0441823	trans	-0.1766933635545436	0.1766933635545436
0.0441947	trans	0.1023889992501978	0.1023889992501978
-0.0471688	trans	-0.18612431817527478	0.18612431817527478
0.0803076	trans	0.21642855094047178	0.21642855094047178
-0.0659391	trans	-0.24539833375120335	0.24539833375120335
-0.0431611	trans	-0.1734685549629847	0.1734685549629847
0.0565518	trans	0.14141101476797355	0.14141101476797355
0.0925742	trans	0.255164779954589	0.255164779954589
-0.0576971	trans	-0.21937123581580525	0.21937123581580525
-0.0789538	trans	-0.2864969592668338	0.2864969592668338
0.0495717	trans	0.11936882278800848	0.11936882278800848
0.0460787	trans	0.10833841110536523	0.10833841110536523
0.05548	trans	0.1380264183633194	0.1380264183633194
-0.0570276	trans	-0.21725704726111594	0.21725704726111594
0.0418363	trans	0.0949414977007143	0.0949414977007143
-0.0670554	trans	-0.24892345501124763	0.24892345501124763
-0.0907359	trans	-0.32370320418125426	0.32370320418125426
-0.0456161	trans	-0.18122110597383184	0.18122110597383184
0.292559	trans	0.8866891642291588	0.8866891642291588
-0.0488709	trans	-0.1914993149473982	0.1914993149473982
-0.0958855	trans	-0.33996492991871197	0.33996492991871197
0.0892156	trans	0.24455878491384309	0.24455878491384309
0.0573432	trans	0.14391014669057414	0.14391014669057414
0.189374	trans	0.5608451821296617	0.5608451821296617
-0.066595	trans	-0.24746957538379588	0.24746957538379588
0.0857781	trans	0.23370363456769758	0.23370363456769758
0.049985	trans	0.12067396711908103	0.12067396711908103
0.0878768	trans	0.2403310393768483	0.2403310393768483
-0.0476736	trans	-0.18771840687192473	0.18771840687192473
0.198557	trans	0.5898438281307248	0.5898438281307248
0.378609	trans	1.1584231823486693	1.1584231823486693
0.0406121	trans	0.091075643139623	0.091075643139623
0.0646414	trans	0.16695685454693457	0.16695685454693457
0.103894	trans	0.29091114530391193	0.29091114530391193
0.0401094	trans	0.08948818595300272	0.08948818595300272
-0.272281	trans	-0.8969975620302767	0.8969975620302767
0.15663	trans	0.45744415145789813	0.45744415145789813
0.461473	trans	1.4200962523946326	1.4200962523946326
-0.0957072	trans	-0.3394018831385759	0.3394018831385759
-0.0550074	trans	-0.21087753461259723	0.21087753461259723
-0.0659182	trans	-0.24533233443709876	0.24533233443709876
0.0539833	trans	0.13330004642933366	0.13330004642933366
-0.10322	trans	-0.36312626816272764	0.36312626816272764
0.0471175	trans	0.1116187980666964	0.1116187980666964
0.631023	trans	1.9555117407405134	1.9555117407405134
-0.166548	trans	-0.5631073477614769	0.5631073477614769
0.0493069	trans	0.11853262095188939	0.11853262095188939
-0.0390987	trans	-0.1606400567037319	0.1606400567037319
0.501236	trans	1.5456623158750058	1.5456623158750058
-0.0508413	trans	-0.19772156607235675	0.19772156607235675
-0.239835	trans	-0.7945375742103389	0.7945375742103389
0.0732811	trans	0.19423983416747073	0.19423983416747073
-0.0500758	trans	-0.1953042227734551	0.1953042227734551
-0.0593913	trans	-0.2247212854787695	0.2247212854787695
0.0546194	trans	0.1353087623959324	0.1353087623959324
0.0538324	trans	0.13282352506577488	0.13282352506577488
0.0923532	trans	0.2544668924705168	0.2544668924705168
0.0438523	trans	0.10130774732917372	0.10130774732917372
0.0495275	trans	0.11922924529119404	0.11922924529119404
0.0797417	trans	0.2146415168805783	0.2146415168805783
-0.0448854	trans	-0.17891365626970718	0.17891365626970718
-0.0631097	trans	-0.23646347923792801	0.23646347923792801
0.229096	trans	0.6862817732713608	0.6862817732713608
0.0471512	trans	0.1117252180133626	0.1117252180133626
0.040187	trans	0.08973323603790768	0.08973323603790768
-0.0886601	trans	-0.3171481144100459	0.3171481144100459
0.0711537	trans	0.18752179872124822	0.18752179872124822
0.337508	trans	1.0286318996208366	1.0286318996208366
0.0390195	trans	0.08604643224761682	0.08604643224761682
0.0507172	trans	0.12298615361608399	0.12298615361608399
0.103182	trans	0.2886627476176703	0.2886627476176703
0.102737	trans	0.2872574990637693	0.2872574990637693
0.352417	trans	1.0757124629693988	1.0757124629693988
0.0945809	trans	0.2615016614672029	0.2615016614672029
-0.0769945	trans	-0.2803097604091747	0.2803097604091747
0.047599	trans	0.11313930858063649	0.11313930858063649
0.218324	trans	0.6522652846811996	0.6522652846811996
-0.175866	trans	-0.5925323051215885	0.5925323051215885
-0.641745	trans	-2.0637138580268704	2.0637138580268704
-0.571567	trans	-1.8421014242838023	1.8421014242838023
-0.212582	trans	-0.7084763633351382	0.7084763633351382
-0.228712	trans	-0.7594126760866513	0.7594126760866513
-0.0855914	trans	-0.3074575835395829	0.3074575835395829
0.111549	trans	0.31508457829292824	0.31508457829292824
0.0512981	trans	0.12482055560476062	0.12482055560476062
-0.0487033	trans	-0.1909700572897941	0.1909700572897941
-0.052805	trans	-0.2039226595224588	0.2039226595224588
0.0738738	trans	0.1961114989267901	0.1961114989267901
0.0440764	trans	0.10201542418519445	0.10201542418519445
0.0420801	trans	0.09571138443653693	0.09571138443653693
0.0667873	trans	0.1737333104386563	0.1737333104386563
-0.0419711	trans	-0.16971069927951904	0.16971069927951904
0.0825836	trans	0.22361584466783962	0.22361584466783962
0.0739918	trans	0.1964841266332178	0.1964841266332178
0.0808158	trans	0.2180333763676459	0.2180333763676459
0.0449241	trans	0.10469234373382791	0.10469234373382791
0.107927	trans	0.30364680242274966	0.30364680242274966
-0.0884439	trans	-0.31646538466318436	0.31646538466318436
0.0425325	trans	0.09714000116863765	0.09714000116863765
-0.0600382	trans	-0.22676410635409214	0.22676410635409214
0.0447291	trans	0.10407656065964656	0.10407656065964656
0.0733441	trans	0.19443877946836005	0.19443877946836005
-0.0384771	trans	-0.15867712973495693	0.15867712973495693
-0.0465921	trans	-0.18430317920665742	0.18430317920665742
0.0698707	trans	0.18347026187932683	0.18347026187932683
-0.0632827	trans	-0.237009789349894	0.237009789349894
-1.23179	trans	-3.926994493951643	3.926994493951643
-1.64004	trans	-5.216191622333865	5.216191622333865
-0.049465	trans	-0.193375400713404	0.193375400713404
0.0841347	trans	0.2285140042902124	0.2285140042902124
0.0718606	trans	0.18975409131170354	0.18975409131170354
-0.0520829	trans	-0.20164236743083655	0.20164236743083655
-0.0451546	trans	-0.17976375269826936	0.17976375269826936
-0.0577409	trans	-0.21950955016785212	0.21950955016785212
0.0555757	trans	0.13832862574895607	0.13832862574895607
-0.0688711	trans	-0.25465718489735567	0.25465718489735567
0.0498447	trans	0.12023091909186234	0.12023091909186234
0.0746958	trans	0.19870726142410838	0.19870726142410838
-0.0425203	trans	-0.1714449970453672	0.1714449970453672
-0.0455225	trans	-0.18092553009822482	0.18092553009822482
0.058807	trans	0.14853262496742875	0.14853262496742875
0.0645643	trans	0.16671338339298902	0.16671338339298902
0.0522639	trans	0.12787041864601367	0.12787041864601367
-0.0495345	trans	-0.1935948721167661	0.1935948721167661
0.053118	trans	0.13056754851092794	0.13056754851092794
0.0415307	trans	0.09397645509830496	0.09397645509830496
-0.0425584	trans	-0.17156531158447652	0.17156531158447652
-0.0452973	trans	-0.1802143795940933	0.1802143795940933
0.0419837	trans	0.09540696654755701	0.09540696654755701
0.0738136	trans	0.1959213956392736	0.1959213956392736
-0.413348	trans	-1.3424676693407358	1.3424676693407358
-0.38427	trans	-1.2506433604635816	1.2506433604635816
-0.050882	trans	-0.19785009105245513	0.19785009105245513
0.0500647	trans	0.12092564871401565	0.12092564871401565
0.0456763	trans	0.10706768746920846	0.10706768746920846
0.158407	trans	0.46305567208774556	0.46305567208774556
-0.0511551	trans	-0.19871250314250088	0.19871250314250088
0.0839541	trans	0.22794369442766288	0.22794369442766288
0.0624291	trans	0.15997071662379925	0.15997071662379925
-0.0577522	trans	-0.21954523400753542	0.21954523400753542
-0.055056	trans	-0.21103100670185473	0.21103100670185473
0.0819373	trans	0.22157491850966837	0.22157491850966837
-0.128366	trans	-0.44253386397485106	0.44253386397485106
0.213952	trans	0.638459112371862	0.638459112371862
0.583601	trans	1.8057596128234488	1.8057596128234488
0.164108	trans	0.48105864288727296	0.48105864288727296
0.668902	trans	2.075128392365719	2.075128392365719
0.0535416	trans	0.13190521881976497	0.13190521881976497
0.0642584	trans	0.165747393432004	0.165747393432004
0.0511845	trans	0.124461822490776	0.124461822490776
0.0654158	trans	0.1694023028169142	0.1694023028169142
0.426975	trans	1.3111563319171557	1.3111563319171557
0.288297	trans	0.8732303567308978	0.8732303567308978
0.0622378	trans	0.15936661763871776	0.15936661763871776
-0.0572484	trans	-0.21795430317280434	0.21795430317280434
0.0444673	trans	0.10324983240928412	0.10324983240928412
0.5041	trans	1.554706432410674	1.554706432410674
0.0504658	trans	0.12219226712967789	0.12219226712967789
0.0437441	trans	0.10096606666955106	0.10096606666955106
-0.0584255	trans	-0.22167142243751645	0.22167142243751645
-0.0625732	trans	-0.23476928631844957	0.23476928631844957
0.690935	trans	2.144705564024373	2.144705564024373
0.0469902	trans	0.11121680224442315	0.11121680224442315
0.158201	trans	0.4624051525324566	0.4624051525324566
0.0461564	trans	0.1085837769764621	0.1085837769764621
-0.1055	trans	-0.37032619333777106	0.37032619333777106
0.0813344	trans	0.2196710435587764	0.2196710435587764
0.0784182	trans	0.21046208663094235	0.21046208663094235
0.0383147	trans	0.08382077116719114	0.08382077116719114
-0.0585918	trans	-0.222196574874626	0.222196574874626
0.299878	trans	0.9098015556134317	0.9098015556134317
0.0443515	trans	0.10288415199907797	0.10288415199907797
0.0415496	trans	0.09403613868857177	0.09403613868857177
-0.0509306	trans	-0.1980035631417126	0.1980035631417126
0.118995	trans	0.33859801814089896	0.33859801814089896
0.0591632	trans	0.14965745538293335	0.14965745538293335
0.0408446	trans	0.09180984603576231	0.09180984603576231
0.131376	trans	0.3776955065585359	0.3776955065585359
0.224853	trans	0.6728829651495586	0.6728829651495586
0.0517716	trans	0.12631580322334968	0.12631580322334968
0.0355494	trans	0.07508833560291592	0.07508833560291592
-0.0512118	trans	-0.19889155391330132	0.19889155391330132
0.470696	trans	1.4492212128724506	1.4492212128724506
0.062802	trans	0.1611482833333491	0.1611482833333491
0.0715001	trans	0.18861568208994778	0.18861568208994778
-0.0515753	trans	-0.2000394367208137	0.2000394367208137
-0.0478971	trans	-0.1884241890107941	0.1884241890107941
-0.0443409	trans	-0.17719420045487777	0.17719420045487777
-0.0553047	trans	-0.21181636696107986	0.21181636696107986
0.0586389	trans	0.14800178837886527	0.14800178837886527
-0.0844914	trans	-0.3039839354288163	0.3039839354288163
-0.109964	trans	-0.3844228889436455	0.3844228889436455
0.270079	trans	0.8157004282927659	0.8157004282927659
0.549261	trans	1.6973186345291547	1.6973186345291547
-0.0695275	trans	-0.25673000546090763	0.25673000546090763
0.0809984	trans	0.21861000195403316	0.21861000195403316
0.133949	trans	0.3858206852758108	0.3858206852758108
-0.0735918	trans	-0.26956450365780626	0.26956450365780626
0.118762	trans	0.3378622363138002	0.3378622363138002
-0.0769742	trans	-0.28024565581222155	0.28024565581222155
0.556681	trans	1.7207499699672344	1.7207499699672344
0.0979492	trans	0.2721382877685619	0.2721382877685619
0.185583	trans	0.5488737275951927	0.5488737275951927
