SNP	gene	beta	t-stat	p-value	FDR
3509	44h-Methotrexate	62.5684931506849	2.0642385271378	0.0392189658915422	0.476668714077677
3377	44h-Methotrexate	62.5688250428817	2.06423443327025	0.0392193545841124	0.476668714077677
9197	44h-Methotrexate	62.5471739130435	2.06339497985852	0.0392991257794005	0.476668714077677
3382	44h-Methotrexate	62.5187720848057	2.06231268661431	0.0394021769856045	0.476668714077677
8838	44h-Methotrexate	8.44064829427587	2.06192574029086	0.0394390760164956	0.476668714077677
11592	44h-Methotrexate	-8.33880035071431	-2.06189842081793	0.0394416822991433	0.476668714077677
3031	44h-Methotrexate	62.5020197486536	2.06161165166379	0.0394690489634208	0.476668714077677
3559	44h-Methotrexate	62.4766020236088	2.06132896111681	0.0394960421980289	0.476668714077677
9191	44h-Methotrexate	62.4808362369338	2.06118291397622	0.0395099939282295	0.476668714077677
9198	44h-Methotrexate	62.4853723404255	2.06117473519533	0.039510775362437	0.476668714077677
5823	44h-Methotrexate	8.33816385594744	2.06097444241276	0.0395299162551879	0.476668714077677
3379	44h-Methotrexate	62.4579778156996	2.06060892976694	0.0395648666271858	0.476668714077677
9195	44h-Methotrexate	62.4576856649396	2.06049349282866	0.0395759101794983	0.476668714077677
6455	44h-Methotrexate	62.3512269938651	2.05953244918076	0.0396679524675174	0.476668714077677
4455	44h-Methotrexate	-8.37781954887218	-2.05920673708978	0.03969918822334	0.476668714077677
3487	44h-Methotrexate	62.3666907514452	2.05892555926713	0.0397261699545565	0.476668714077677
8923	44h-Methotrexate	8.37894881254628	2.05882398094675	0.0397359212074862	0.476668714077677
12016	44h-Methotrexate	8.76427290131441	2.05865074644939	0.0397525559579187	0.476668714077677
10057	44h-Methotrexate	-8.29962940577682	-2.0584571626842	0.0397711517362602	0.476668714077677
3495	44h-Methotrexate	8.8852592156031	2.05840014861172	0.0397766299527619	0.476668714077677
2350	44h-Methotrexate	63.2592592592593	2.05815300020539	0.0398003847055348	0.476668714077677
1859	44h-Methotrexate	-10.2506833701905	-2.0578770630609	0.0398269207379767	0.476668714077677
3493	44h-Methotrexate	9.19854594530623	2.056510895226	0.0399585224763854	0.476668714077677
8852	44h-Methotrexate	8.44271623672231	2.05634195435955	0.039974822036648	0.476668714077677
2786	44h-Methotrexate	62.2883683360258	2.0554579017606	0.0400602083290378	0.476668714077677
95	44h-Methotrexate	-8.27143070489845	-2.05530598025481	0.0400748972673031	0.476668714077677
7142	44h-Methotrexate	62.2854477611941	2.05514190653996	0.0400907663124795	0.476668714077677
1485	44h-Methotrexate	-8.28289072039072	-2.05473636973803	0.0401300123258138	0.476668714077677
7172	44h-Methotrexate	8.3799162065291	2.05463616965408	0.0401397142612411	0.476668714077677
3514	44h-Methotrexate	62.2800090252708	2.05421210541504	0.0401807966036165	0.476668714077677
3137	44h-Methotrexate	-8.30831110853433	-2.05420400509929	0.0401815816905168	0.476668714077677
799	44h-Methotrexate	62.2621897163121	2.05378566659029	0.0402221449939752	0.476668714077677
1500	44h-Methotrexate	65.8397435897435	2.05372058030794	0.0402284590718103	0.476668714077677
5094	44h-Methotrexate	8.56416990034797	2.05353600096699	0.0402463698554157	0.476668714077677
7451	44h-Methotrexate	8.30418479148061	2.05319290324368	0.0402796805722172	0.476668714077677
926	44h-Methotrexate	62.2048501577288	2.05288708839559	0.0403093912950643	0.476668714077677
9151	44h-Methotrexate	-8.28231096541069	-2.05242520647108	0.0403542996232207	0.476668714077677
2510	44h-Methotrexate	-8.30457546804014	-2.05186306282433	0.0404090136078167	0.476668714077677
896	44h-Methotrexate	62.3452549575071	2.05113624007994	0.0404798493187638	0.476668714077677
3393	44h-Methotrexate	62.1456723338486	2.05108878496373	0.0404844779298479	0.476668714077677
613	44h-Methotrexate	-8.50679572222618	-2.05069386630235	0.0405230143871752	0.476668714077677
10261	44h-Methotrexate	-8.30383216666292	-2.05025854980804	0.0405655289711152	0.476668714077677
2787	44h-Methotrexate	62.107633279483	2.04947199848428	0.0406424424319817	0.476668714077677
9938	44h-Methotrexate	62.078885400314	2.04875269384955	0.0407128884499608	0.476668714077677
3385	44h-Methotrexate	62.0969298245614	2.04840956077543	0.0407465301178535	0.476668714077677
10532	44h-Methotrexate	8.31478359450118	2.04802088839608	0.040784665071921	0.476668714077677
2869	44h-Methotrexate	8.3059518105056	2.04737935539016	0.0408476759369577	0.476668714077677
8195	44h-Methotrexate	-8.28569191527832	-2.04704749649429	0.0408803032609865	0.476668714077677
1651	44h-Methotrexate	-8.33500761791202	-2.0469636962428	0.0408885457346453	0.476668714077677
4925	44h-Methotrexate	8.27389745800601	2.04622188361861	0.0409615708803748	0.476668714077677
11243	44h-Methotrexate	-8.26652822430865	-2.04615910659534	0.0409677558197412	0.476668714077677
6642	44h-Methotrexate	-12.0361118598383	-2.04552386792152	0.0410303856080921	0.476668714077677
9058	44h-Methotrexate	61.9616497829233	2.0454943842198	0.0410332944523058	0.476668714077677
8212	44h-Methotrexate	-8.30301416699385	-2.04512066029272	0.0410701809955695	0.476668714077677
9571	44h-Methotrexate	8.29241918312041	2.0449113930675	0.0410908479488624	0.476668714077677
9196	44h-Methotrexate	61.9892355008788	2.04482840675873	0.0410990460091197	0.476668714077677
2785	44h-Methotrexate	61.9647487844409	2.04471318164053	0.0411104311809574	0.476668714077677
8309	44h-Methotrexate	-8.31794104156492	-2.04470343798668	0.0411113940552856	0.476668714077677
894	44h-Methotrexate	61.8882554161915	2.04462652982124	0.0411189948426062	0.476668714077677
3386	44h-Methotrexate	61.9678697183097	2.04410532506606	0.0411705366116338	0.476668714077677
8210	44h-Methotrexate	-8.30123812336927	-2.04336180502942	0.0412441579076468	0.476668714077677
10043	44h-Methotrexate	-8.25358469205803	-2.04322694141557	0.0412575236858092	0.476668714077677
4913	44h-Methotrexate	61.9666011787819	2.04302661543941	0.0412773839504679	0.476668714077677
10815	44h-Methotrexate	63.3513888888889	2.042934952846	0.0412864740593509	0.476668714077677
296	44h-Methotrexate	8.55357693709862	2.04281964145103	0.0412979118129288	0.476668714077677
3384	44h-Methotrexate	61.9315953654189	2.04279280530676	0.0413005740793215	0.476668714077677
3544	44h-Methotrexate	8.78209047806715	2.04275404760579	0.0413044192747388	0.476668714077677
1240	44h-Methotrexate	-8.71459745542808	-2.0425967673195	0.0413200263461904	0.476668714077677
11089	44h-Methotrexate	61.8246547756042	2.04246421522902	0.0413331834987102	0.476668714077677
5651	44h-Methotrexate	61.9219696969697	2.0412679892944	0.0414520819671746	0.476668714077677
920	44h-Methotrexate	61.8356929955291	2.0411018772418	0.0414686155278639	0.476668714077677
3589	44h-Methotrexate	61.8347386172007	2.04007452570325	0.0415709947542683	0.476668714077677
897	44h-Methotrexate	61.868137254902	2.03978804850208	0.0415995814037756	0.476668714077677
11166	44h-Methotrexate	61.8030179445351	2.03930338286626	0.0416479825950348	0.476668714077677
1743	44h-Methotrexate	8.31170778688525	2.03865276040041	0.0417130321367459	0.476668714077677
10533	44h-Methotrexate	8.27073799321809	2.03833331355299	0.0417450020939503	0.476668714077677
1676	44h-Methotrexate	62.2036830357143	2.03825125109397	0.0417532181842612	0.476668714077677
3610	44h-Methotrexate	61.6788744343891	2.03773001226495	0.0418054366047158	0.476668714077677
9784	44h-Methotrexate	61.8039163090129	2.03672634619872	0.0419061411613721	0.476668714077677
3488	44h-Methotrexate	56.4002749576988	2.03663183215195	0.041915634972842	0.476668714077677
7507	44h-Methotrexate	61.8132054176072	2.03647041815151	0.0419318530111123	0.476668714077677
5875	44h-Methotrexate	8.22115384615384	2.03644480835138	0.0419344266392018	0.476668714077677
2020	44h-Methotrexate	8.22943049134709	2.03574503162939	0.0420048017333952	0.476668714077677
9854	44h-Methotrexate	8.18624669041165	2.03506570755086	0.0420732156549426	0.476668714077677
9142	44h-Methotrexate	-9.4523352198181	-2.03495001603535	0.0420848762134929	0.476668714077677
1822	44h-Methotrexate	61.7337765957448	2.03449883085089	0.0421303773753703	0.476668714077677
3573	44h-Methotrexate	61.5990427098675	2.033351195538	0.0422463020745079	0.476668714077677
8432	44h-Methotrexate	61.5855719237435	2.03158800890608	0.0424249311322409	0.476668714077677
1821	44h-Methotrexate	61.637339055794	2.03121713003641	0.0424625863189621	0.476668714077677
5967	44h-Methotrexate	8.27615928488125	2.03120771774946	0.0424635423129374	0.476668714077677
2868	44h-Methotrexate	8.38762442636011	2.03111944743626	0.0424725087030887	0.476668714077677
9879	44h-Methotrexate	61.4412002152852	2.03012715752137	0.0425734146674281	0.476668714077677
10780	44h-Methotrexate	8.23705093925683	2.03011112018422	0.0425750471698041	0.476668714077677
6598	44h-Methotrexate	-15.235246061552	-2.03008064392989	0.042578149611303	0.476668714077677
893	44h-Methotrexate	61.4366438356165	2.02964622705012	0.0426223934792208	0.476668714077677
5244	44h-Methotrexate	61.4422953964194	2.02913909738039	0.042674092136452	0.476668714077677
11362	44h-Methotrexate	-8.28422712111736	-2.02855419835608	0.0427337848075275	0.476668714077677
2872	44h-Methotrexate	8.27525218483471	2.02681193356651	0.0429120130887707	0.476668714077677
9192	44h-Methotrexate	61.4351851851853	2.02645523938035	0.0429485792847134	0.476668714077677
9264	44h-Methotrexate	61.2986353077817	2.02497018071061	0.0431011023867226	0.476668714077677
9842	44h-Methotrexate	61.3924953959484	2.02464961041674	0.0431340866752493	0.476668714077677
11041	44h-Methotrexate	61.4099898580122	2.02428888964311	0.0431712276863499	0.476668714077677
8105	44h-Methotrexate	8.2879065860215	2.02346212418388	0.0432564563099681	0.476668714077677
3545	44h-Methotrexate	8.70857308589384	2.02261003780605	0.0433444441111084	0.476668714077677
8986	44h-Methotrexate	24.1191517147399	2.02219533614352	0.0433873216160895	0.476668714077677
9193	44h-Methotrexate	61.2996961805556	2.02210878186262	0.0433962753008802	0.476668714077677
10414	44h-Methotrexate	-8.30176265076708	-2.02200920304562	0.0434065782539746	0.476668714077677
823	44h-Methotrexate	61.2770161290323	2.02197770848377	0.0434098372792435	0.476668714077677
2915	44h-Methotrexate	61.3263209393346	2.02187989748746	0.0434199599814661	0.476668714077677
5970	44h-Methotrexate	8.16828607326352	2.02172915209777	0.0434355649053003	0.476668714077677
11151	44h-Methotrexate	61.2753807106599	2.02152540094617	0.043456664441006	0.476668714077677
7702	44h-Methotrexate	11.4983585622988	2.02151404883747	0.0434578402683043	0.476668714077677
2747	44h-Methotrexate	8.22632301425661	2.0211180367047	0.0434988752109398	0.476668714077677
6351	44h-Methotrexate	8.25938372890428	2.02100751136824	0.0435103337407601	0.476668714077677
5775	44h-Methotrexate	10.0654259373259	2.02099328488011	0.0435118088336215	0.476668714077677
11241	44h-Methotrexate	-8.15928425878757	-2.02081277576206	0.0435305288416941	0.476668714077677
6594	44h-Methotrexate	8.15110711051013	2.02072703192773	0.0435394234394215	0.476668714077677
395	44h-Methotrexate	61.41875	2.02000433566697	0.0436144531050881	0.476668714077677
1825	44h-Methotrexate	61.2929104477612	2.01989516090902	0.0436257970303604	0.476668714077677
8841	44h-Methotrexate	8.2516208597604	2.01959783781751	0.0436567033704564	0.476668714077677
9918	44h-Methotrexate	61.2152650822669	2.01885161686649	0.0437343536107309	0.476668714077677
12028	44h-Methotrexate	58.4813596491228	2.01881139732218	0.0437385420898795	0.476668714077677
8834	44h-Methotrexate	8.24021464646466	2.01878131899317	0.0437416746805665	0.476668714077677
2730	44h-Methotrexate	8.25291375291375	2.01877483652992	0.0437423498394642	0.476668714077677
7174	44h-Methotrexate	8.17586182954624	2.01777333218811	0.0438467640152641	0.476668714077677
901	44h-Methotrexate	61.1439696485622	2.01764960294731	0.0438596783098303	0.476668714077677
9194	44h-Methotrexate	61.1530827702702	2.01749074211046	0.0438762641954844	0.476668714077677
4517	44h-Methotrexate	-8.29185671433267	-2.0173776332033	0.0438880765768049	0.476668714077677
11522	44h-Methotrexate	61.2045218295219	2.01723841024823	0.0439026198359886	0.476668714077677
11586	44h-Methotrexate	-8.12476868575484	-2.01707608843104	0.0439195811513491	0.476668714077677
9880	44h-Methotrexate	61.0378989361702	2.0168174716033	0.0439466159597063	0.476668714077677
11213	44h-Methotrexate	61.1749497991967	2.01661569995015	0.0439677181607752	0.476668714077677
7411	44h-Methotrexate	61.1217560553634	2.01624837234993	0.0440061569512893	0.476668714077677
2737	44h-Methotrexate	61.222390776699	2.01608718026667	0.0440230337722764	0.476668714077677
9914	44h-Methotrexate	61.1277422303474	2.01595494496645	0.0440368829012262	0.476668714077677
9940	44h-Methotrexate	61.1037280701755	2.0155298454284	0.0440814289324678	0.476668714077677
9915	44h-Methotrexate	61.1100813743219	2.01546983404961	0.0440877205706966	0.476668714077677
2391	44h-Methotrexate	-8.21136085581284	-2.01544370660757	0.0440904600285893	0.476668714077677
10760	44h-Methotrexate	61.211875	2.01537594071906	0.0440975659411093	0.476668714077677
9939	44h-Methotrexate	61.0945175438597	2.01522495972325	0.0441134012479148	0.476668714077677
4784	44h-Methotrexate	61.2311320754717	2.01503673083471	0.0441331499482181	0.476668714077677
9265	44h-Methotrexate	60.998388042204	2.01496180841335	0.0441410127781993	0.476668714077677
9926	44h-Methotrexate	61.0954797047971	2.01480271528668	0.0441577129376611	0.476668714077677
1823	44h-Methotrexate	61.1356609808102	2.01469472308931	0.044169052025546	0.476668714077677
7408	44h-Methotrexate	61.0756172839506	2.01455282063748	0.0441839554022217	0.476668714077677
1824	44h-Methotrexate	61.1271413276231	2.01436731123362	0.0442034450305389	0.476668714077677
5314	44h-Methotrexate	61.1207894736842	2.01433758860793	0.0442065683664561	0.476668714077677
9504	44h-Methotrexate	61.2455621301775	2.01420155872782	0.0442208651436095	0.476668714077677
9941	44h-Methotrexate	61.0643805309736	2.01414960244439	0.0442263267942054	0.476668714077677
1817	44h-Methotrexate	61.1299778761063	2.01410587364822	0.0442309240121792	0.476668714077677
1818	44h-Methotrexate	61.1299778761063	2.01410587364822	0.0442309240121792	0.476668714077677
3861	44h-Methotrexate	61.0387003311259	2.01387199926253	0.0442555181342632	0.476668714077677
2710	44h-Methotrexate	8.48274396463788	2.01351391028275	0.0442931969986299	0.476668714077677
1826	44h-Methotrexate	61.0896276595745	2.01319504151033	0.0443267718455326	0.476668714077677
6599	44h-Methotrexate	-15.3966582463402	-2.01286754722978	0.0443612772869337	0.476668714077677
2406	44h-Methotrexate	61.0818965517241	2.01280190144134	0.0443681965862677	0.476668714077677
7409	44h-Methotrexate	60.9971498371336	2.01263131823069	0.0443861809265425	0.476668714077677
5309	44h-Methotrexate	60.9559027777778	2.01246673640047	0.0444035383878889	0.476668714077677
9930	44h-Methotrexate	61.0122282608695	2.01221478160904	0.0444301216630808	0.476668714077677
10058	44h-Methotrexate	-8.10737730776182	-2.01215112725538	0.0444368398412616	0.476668714077677
2010	44h-Methotrexate	8.13933271435491	2.01143813088102	0.0445121492391445	0.476668714077677
4117	44h-Methotrexate	8.15694747235773	2.01123418443661	0.0445337106629105	0.476668714077677
9936	44h-Methotrexate	60.9829020332718	2.01106001820962	0.0445521306762159	0.476668714077677
2884	44h-Methotrexate	60.97605893186	2.01086758885701	0.0445724897015687	0.476668714077677
7410	44h-Methotrexate	60.9599303135888	2.01083106552172	0.0445763547576886	0.476668714077677
2725	44h-Methotrexate	8.30626126969006	2.01077418056246	0.0445823751321405	0.476668714077677
10041	44h-Methotrexate	-8.23049620478583	-2.0101332088173	0.0446502593538803	0.476668714077677
3446	44h-Methotrexate	8.93754425685748	2.00960310950636	0.0447064672095088	0.476668714077677
9919	44h-Methotrexate	60.9335501858736	2.00937532090682	0.0447306385990665	0.476668714077677
6225	44h-Methotrexate	60.9173989455185	2.00934668876765	0.0447336776292893	0.476668714077677
9928	44h-Methotrexate	60.9137478108582	2.0092565938703	0.0447432414865273	0.476668714077677
9932	44h-Methotrexate	60.9328747628083	2.00915922138796	0.0447535798241086	0.476668714077677
877	44h-Methotrexate	60.7830056179775	2.00900498984098	0.0447699591929986	0.476668714077677
11152	44h-Methotrexate	60.8970338983052	2.00898515046143	0.0447720664998243	0.476668714077677
1228	44h-Methotrexate	60.9063116370809	2.00790678870903	0.0448867344343688	0.476668714077677
10177	44h-Methotrexate	8.25061852636928	2.00749477779592	0.044930611173623	0.476668714077677
10725	44h-Methotrexate	60.8520976027397	2.007410553399	0.0449395850335673	0.476668714077677
1814	44h-Methotrexate	60.8849164926932	2.00662431485261	0.0450234294509941	0.476668714077677
9920	44h-Methotrexate	60.8544811320755	2.00661882981612	0.0450240148384551	0.476668714077677
898	44h-Methotrexate	61.070889261745	2.00646793332691	0.0450401217024524	0.476668714077677
1828	44h-Methotrexate	60.8904220779221	2.00642375202872	0.0450448385854228	0.476668714077677
790	44h-Methotrexate	60.8444022770398	2.00623177206706	0.0450653395904543	0.476668714077677
